created_at,entry_id,field1,field2,latitude,longitude,elevation,status
2022-11-06T06:58:33+05:30,9796,0,25046,,,,
2022-11-06T06:59:04+05:30,9797,0,25046,,,,
2022-11-06T06:59:38+05:30,9798,0,25046,,,,
2022-11-06T07:00:08+05:30,9799,0,25046,,,,
2022-11-06T07:00:39+05:30,9800,0,25046,,,,
2022-11-06T07:01:12+05:30,9801,0,25046,,,,
2022-11-06T07:01:43+05:30,9802,0,25046,,,,
2022-11-06T07:02:13+05:30,9803,0,25046,,,,
2022-11-06T07:02:44+05:30,9804,0,25046,,,,
2022-11-06T07:03:15+05:30,9805,0,25046,,,,
2022-11-06T07:03:49+05:30,9806,0,25046,,,,
2022-11-06T07:04:20+05:30,9807,0,25046,,,,
2022-11-06T07:04:51+05:30,9808,0,25046,,,,
2022-11-06T07:05:21+05:30,9809,0,25046,,,,
2022-11-06T07:05:52+05:30,9810,0,25046,,,,
2022-11-06T07:06:24+05:30,9811,0,25046,,,,
2022-11-06T07:06:55+05:30,9812,0,25046,,,,
2022-11-06T07:07:26+05:30,9813,0,25046,,,,
2022-11-06T07:07:57+05:30,9814,0,25046,,,,
2022-11-06T07:08:27+05:30,9815,0,25046,,,,
2022-11-06T07:08:58+05:30,9816,0,25046,,,,
2022-11-06T07:09:28+05:30,9817,0,25046,,,,
2022-11-06T07:09:59+05:30,9818,0,25046,,,,
2022-11-06T07:10:29+05:30,9819,0,25046,,,,
2022-11-06T07:11:00+05:30,9820,0,25046,,,,
2022-11-06T07:11:32+05:30,9821,0,25046,,,,
2022-11-06T07:12:03+05:30,9822,0,25046,,,,
2022-11-06T07:12:33+05:30,9823,0,25046,,,,
2022-11-06T07:13:04+05:30,9824,0,25046,,,,
2022-11-06T07:13:34+05:30,9825,0,25046,,,,
2022-11-06T07:14:09+05:30,9826,0,25046,,,,
2022-11-06T07:14:50+05:30,9827,0,25046,,,,
2022-11-06T07:15:21+05:30,9828,0,25046,,,,
2022-11-06T07:15:51+05:30,9829,0,25046,,,,
2022-11-06T07:16:22+05:30,9830,0,25046,,,,
2022-11-06T07:16:52+05:30,9831,0,25046,,,,
2022-11-06T07:17:23+05:30,9832,0,25046,,,,
2022-11-06T07:17:55+05:30,9833,0,25046,,,,
2022-11-06T07:18:26+05:30,9834,0,25046,,,,
2022-11-06T07:18:56+05:30,9835,0,25046,,,,
2022-11-06T07:19:27+05:30,9836,0,25046,,,,
2022-11-06T07:19:57+05:30,9837,0,25046,,,,
2022-11-06T07:20:28+05:30,9838,0,25046,,,,
2022-11-06T07:20:58+05:30,9839,0,25046,,,,
2022-11-06T07:21:29+05:30,9840,0,25046,,,,
2022-11-06T07:21:59+05:30,9841,0,25046,,,,
2022-11-06T07:22:30+05:30,9842,0,25046,,,,
2022-11-06T07:23:00+05:30,9843,0,25046,,,,
2022-11-06T07:23:31+05:30,9844,0,25046,,,,
2022-11-06T07:24:04+05:30,9845,0,25046,,,,
2022-11-06T07:24:36+05:30,9846,0,25046,,,,
2022-11-06T07:25:09+05:30,9847,0,25046,,,,
2022-11-06T07:25:39+05:30,9848,0,25046,,,,
2022-11-06T07:26:10+05:30,9849,0,25046,,,,
2022-11-06T07:26:40+05:30,9850,0,25046,,,,
2022-11-06T07:27:11+05:30,9851,0,25046,,,,
2022-11-06T07:27:44+05:30,9852,0,25046,,,,
2022-11-06T07:28:15+05:30,9853,0,25046,,,,
2022-11-06T07:28:45+05:30,9854,0,25046,,,,
2022-11-06T07:29:16+05:30,9855,0,25046,,,,
2022-11-06T07:29:46+05:30,9856,0,25046,,,,
2022-11-06T07:30:17+05:30,9857,0,25046,,,,
2022-11-06T07:30:47+05:30,9858,0,25046,,,,
2022-11-06T07:31:18+05:30,9859,0,25046,,,,
2022-11-06T07:31:48+05:30,9860,0,25046,,,,
2022-11-06T07:32:19+05:30,9861,0,25046,,,,
2022-11-06T07:32:49+05:30,9862,0,25046,,,,
2022-11-06T07:33:22+05:30,9863,0,25046,,,,
2022-11-06T07:33:55+05:30,9864,0,25046,,,,
2022-11-06T07:34:26+05:30,9865,0,25046,,,,
2022-11-06T07:34:56+05:30,9866,0,25046,,,,
2022-11-06T07:35:27+05:30,9867,0,25046,,,,
2022-11-06T07:35:57+05:30,9868,0,25046,,,,
2022-11-06T07:36:28+05:30,9869,0,25046,,,,
2022-11-06T07:36:58+05:30,9870,0,25046,,,,
2022-11-06T07:37:29+05:30,9871,0,25046,,,,
2022-11-06T07:37:59+05:30,9872,0,25046,,,,
2022-11-06T07:38:30+05:30,9873,0,25046,,,,
2022-11-06T07:39:01+05:30,9874,0,25046,,,,
2022-11-06T07:39:31+05:30,9875,0,25046,,,,
2022-11-06T07:40:02+05:30,9876,0,25046,,,,
2022-11-06T07:40:32+05:30,9877,0,25046,,,,
2022-11-06T07:41:06+05:30,9878,0,25046,,,,
2022-11-06T07:41:37+05:30,9879,0,25046,,,,
2022-11-06T07:42:07+05:30,9880,0,25046,,,,
2022-11-06T07:42:38+05:30,9881,0,25046,,,,
2022-11-06T07:43:10+05:30,9882,0,25046,,,,
2022-11-06T07:43:41+05:30,9883,0,25046,,,,
2022-11-06T07:44:13+05:30,9884,0,25046,,,,
2022-11-06T07:44:44+05:30,9885,0,25046,,,,
2022-11-06T07:45:16+05:30,9886,0,25046,,,,
2022-11-06T07:45:47+05:30,9887,0,25046,,,,
2022-11-06T07:46:17+05:30,9888,0,25046,,,,
2022-11-06T07:46:48+05:30,9889,0,25046,,,,
2022-11-06T07:47:19+05:30,9890,0,25046,,,,
2022-11-06T07:47:49+05:30,9891,0,25046,,,,
2022-11-06T07:48:20+05:30,9892,0,25046,,,,
2022-11-06T07:48:50+05:30,9893,0,25046,,,,
2022-11-06T07:49:21+05:30,9894,0,25046,,,,
2022-11-06T07:49:52+05:30,9895,0,25046,,,,
2022-11-06T07:50:22+05:30,9896,0,25046,,,,
2022-11-06T07:51:01+05:30,9897,0,25046,,,,
2022-11-06T07:51:32+05:30,9898,0,25046,,,,
2022-11-06T07:52:02+05:30,9899,0,25046,,,,
2022-11-06T07:52:33+05:30,9900,0,25046,,,,
2022-11-06T07:53:04+05:30,9901,0,25046,,,,
2022-11-06T07:53:34+05:30,9902,0,25046,,,,
2022-11-06T07:54:05+05:30,9903,0,25046,,,,
2022-11-06T07:54:35+05:30,9904,0,25046,,,,
2022-11-06T07:55:06+05:30,9905,0,25046,,,,
2022-11-06T07:55:36+05:30,9906,0,25046,,,,
2022-11-06T07:56:07+05:30,9907,0,25046,,,,
2022-11-06T07:56:37+05:30,9908,0,25046,,,,
2022-11-06T07:57:08+05:30,9909,0,25046,,,,
2022-11-06T07:57:38+05:30,9910,0,25046,,,,
2022-11-06T07:58:09+05:30,9911,0,25046,,,,
2022-11-06T07:58:39+05:30,9912,0,25046,,,,
2022-11-06T07:59:10+05:30,9913,0,25046,,,,
2022-11-06T07:59:41+05:30,9914,0,25046,,,,
2022-11-06T08:00:11+05:30,9915,0,25046,,,,
2022-11-06T08:00:42+05:30,9916,0,25046,,,,
2022-11-06T08:01:12+05:30,9917,0,25046,,,,
2022-11-06T08:01:43+05:30,9918,0,25046,,,,
2022-11-06T08:02:16+05:30,9919,0,25046,,,,
2022-11-06T08:02:47+05:30,9920,0,25046,,,,
2022-11-06T08:03:17+05:30,9921,0,25046,,,,
2022-11-06T08:03:56+05:30,9922,0,25046,,,,
2022-11-06T08:04:26+05:30,9923,0,25046,,,,
2022-11-06T08:04:57+05:30,9924,0,25046,,,,
2022-11-06T08:05:27+05:30,9925,0,25046,,,,
2022-11-06T08:05:58+05:30,9926,0,25046,,,,
2022-11-06T08:06:28+05:30,9927,0,25046,,,,
2022-11-06T08:06:59+05:30,9928,0,25046,,,,
2022-11-06T08:07:29+05:30,9929,1,25085,,,,
2022-11-06T08:08:00+05:30,9930,0,25085,,,,
2022-11-06T08:08:30+05:30,9931,0,25085,,,,
2022-11-06T08:09:05+05:30,9932,0,25085,,,,
2022-11-06T08:09:36+05:30,9933,0,25085,,,,
2022-11-06T08:10:06+05:30,9934,0,25085,,,,
2022-11-06T08:10:37+05:30,9935,0,25085,,,,
2022-11-06T08:11:07+05:30,9936,0,25085,,,,
2022-11-06T08:11:38+05:30,9937,0,25085,,,,
2022-11-06T08:12:08+05:30,9938,0,25085,,,,
2022-11-06T08:12:39+05:30,9939,0,25085,,,,
2022-11-06T08:13:09+05:30,9940,0,25085,,,,
2022-11-06T08:13:40+05:30,9941,0,25085,,,,
2022-11-06T08:14:11+05:30,9942,0,25085,,,,
2022-11-06T08:14:49+05:30,9943,0,25085,,,,
2022-11-06T08:15:20+05:30,9944,0,25085,,,,
2022-11-06T08:15:50+05:30,9945,0,25085,,,,
2022-11-06T08:16:21+05:30,9946,0,25085,,,,
2022-11-06T08:16:51+05:30,9947,0,25085,,,,
2022-11-06T08:17:22+05:30,9948,0,25085,,,,
2022-11-06T08:17:53+05:30,9949,0,25085,,,,
2022-11-06T08:18:23+05:30,9950,0,25085,,,,
2022-11-06T08:18:54+05:30,9951,0,25085,,,,
2022-11-06T08:19:24+05:30,9952,0,25085,,,,
2022-11-06T08:19:55+05:30,9953,0,25085,,,,
2022-11-06T08:20:33+05:30,9954,0,25085,,,,
2022-11-06T08:21:04+05:30,9955,0,25085,,,,
2022-11-06T08:21:34+05:30,9956,0,25085,,,,
2022-11-06T08:22:05+05:30,9957,0,25085,,,,
2022-11-06T08:22:35+05:30,9958,0,25085,,,,
2022-11-06T08:23:06+05:30,9959,0,25085,,,,
2022-11-06T08:23:36+05:30,9960,0,25085,,,,
2022-11-06T08:24:07+05:30,9961,0,25085,,,,
2022-11-06T08:24:37+05:30,9962,0,25085,,,,
2022-11-06T08:25:09+05:30,9963,0,25085,,,,
2022-11-06T08:25:39+05:30,9964,0,25085,,,,
2022-11-06T08:26:10+05:30,9965,0,25085,,,,
2022-11-06T08:26:40+05:30,9966,0,25085,,,,
2022-11-06T08:27:11+05:30,9967,0,25085,,,,
2022-11-06T08:27:41+05:30,9968,0,25085,,,,
2022-11-06T08:28:12+05:30,9969,0,25085,,,,
2022-11-06T08:28:42+05:30,9970,0,25085,,,,
2022-11-06T08:29:13+05:30,9971,0,25085,,,,
2022-11-06T08:29:43+05:30,9972,0,25085,,,,
2022-11-06T08:30:14+05:30,9973,0,25085,,,,
2022-11-06T08:30:45+05:30,9974,0,25085,,,,
2022-11-06T08:31:15+05:30,9975,0,25085,,,,
2022-11-06T08:31:46+05:30,9976,0,25085,,,,
2022-11-06T08:32:16+05:30,9977,0,25085,,,,
2022-11-06T08:32:47+05:30,9978,0,25085,,,,
2022-11-06T08:33:17+05:30,9979,0,25085,,,,
2022-11-06T08:33:48+05:30,9980,0,25085,,,,
2022-11-06T08:34:18+05:30,9981,0,25085,,,,
2022-11-06T08:34:51+05:30,9982,0,25085,,,,
2022-11-06T08:35:22+05:30,9983,0,25085,,,,
2022-11-06T08:35:52+05:30,9984,0,25085,,,,
2022-11-06T08:36:23+05:30,9985,0,25085,,,,
2022-11-06T08:36:53+05:30,9986,0,25085,,,,
2022-11-06T08:37:24+05:30,9987,0,25085,,,,
2022-11-06T08:37:54+05:30,9988,0,25085,,,,
2022-11-06T08:38:25+05:30,9989,0,25085,,,,
2022-11-06T08:38:56+05:30,9990,0,25085,,,,
2022-11-06T08:39:26+05:30,9991,0,25085,,,,
2022-11-06T08:39:57+05:30,9992,0,25085,,,,
2022-11-06T08:40:27+05:30,9993,0,25085,,,,
2022-11-06T08:40:58+05:30,9994,0,25085,,,,
2022-11-06T08:41:28+05:30,9995,0,25085,,,,
2022-11-06T08:41:59+05:30,9996,0,25085,,,,
2022-11-06T08:42:29+05:30,9997,0,25085,,,,
2022-11-06T08:43:01+05:30,9998,0,25085,,,,
2022-11-06T08:43:31+05:30,9999,0,25085,,,,
2022-11-06T08:44:02+05:30,10000,0,25085,,,,
2022-11-06T08:44:32+05:30,10001,0,25085,,,,
2022-11-06T08:45:03+05:30,10002,0,25085,,,,
2022-11-06T08:45:34+05:30,10003,0,25085,,,,
2022-11-06T08:46:04+05:30,10004,0,25085,,,,
2022-11-06T08:46:35+05:30,10005,0,25085,,,,
2022-11-06T08:47:05+05:30,10006,0,25085,,,,
2022-11-06T08:47:36+05:30,10007,0,25085,,,,
2022-11-06T08:48:07+05:30,10008,0,25085,,,,
2022-11-06T08:48:38+05:30,10009,0,25085,,,,
2022-11-06T08:49:08+05:30,10010,0,25085,,,,
2022-11-06T08:49:39+05:30,10011,0,25085,,,,
2022-11-06T08:50:22+05:30,10012,0,25085,,,,
2022-11-06T08:50:53+05:30,10013,0,25085,,,,
2022-11-06T08:51:23+05:30,10014,0,25085,,,,
2022-11-06T08:51:54+05:30,10015,0,25085,,,,
2022-11-06T08:52:24+05:30,10016,0,25085,,,,
2022-11-06T08:52:55+05:30,10017,0,25085,,,,
2022-11-06T08:53:25+05:30,10018,0,25085,,,,
2022-11-06T08:53:56+05:30,10019,0,25085,,,,
2022-11-06T08:54:27+05:30,10020,0,25085,,,,
2022-11-06T08:54:57+05:30,10021,0,25085,,,,
2022-11-06T08:55:28+05:30,10022,0,25085,,,,
2022-11-06T08:55:58+05:30,10023,0,25085,,,,
2022-11-06T08:56:29+05:30,10024,0,25085,,,,
2022-11-06T08:56:59+05:30,10025,0,25085,,,,
2022-11-06T08:57:30+05:30,10026,0,25085,,,,
2022-11-06T08:58:00+05:30,10027,0,25085,,,,
2022-11-06T08:58:31+05:30,10028,0,25085,,,,
2022-11-06T08:59:02+05:30,10029,0,25085,,,,
2022-11-06T08:59:32+05:30,10030,0,25085,,,,
2022-11-06T09:00:03+05:30,10031,0,25085,,,,
2022-11-06T09:00:33+05:30,10032,0,25085,,,,
2022-11-06T09:01:04+05:30,10033,0,25085,,,,
2022-11-06T09:01:35+05:30,10034,0,25085,,,,
2022-11-06T09:02:05+05:30,10035,0,25085,,,,
2022-11-06T09:02:36+05:30,10036,0,25085,,,,
2022-11-06T09:03:06+05:30,10037,0,25085,,,,
2022-11-06T09:03:37+05:30,10038,0,25085,,,,
2022-11-06T09:04:07+05:30,10039,0,25085,,,,
2022-11-06T09:04:38+05:30,10040,0,25085,,,,
2022-11-06T09:05:09+05:30,10041,0,25085,,,,
2022-11-06T09:05:41+05:30,10042,0,25085,,,,
2022-11-06T09:06:12+05:30,10043,0,25085,,,,
2022-11-06T09:06:42+05:30,10044,0,25085,,,,
2022-11-06T09:07:13+05:30,10045,0,25085,,,,
2022-11-06T09:07:43+05:30,10046,0,25085,,,,
2022-11-06T09:08:14+05:30,10047,0,25085,,,,
2022-11-06T09:08:44+05:30,10048,0,25085,,,,
2022-11-06T09:09:25+05:30,10049,0,25085,,,,
2022-11-06T09:09:58+05:30,10050,0,25085,,,,
2022-11-06T09:10:32+05:30,10051,0,25085,,,,
2022-11-06T09:11:03+05:30,10052,0,25085,,,,
2022-11-06T09:11:33+05:30,10053,0,25085,,,,
2022-11-06T09:12:04+05:30,10054,0,25085,,,,
2022-11-06T09:12:34+05:30,10055,0,25085,,,,
2022-11-06T09:13:05+05:30,10056,0,25085,,,,
2022-11-06T09:13:36+05:30,10057,0,25085,,,,
2022-11-06T09:14:06+05:30,10058,0,25085,,,,
2022-11-06T09:14:37+05:30,10059,0,25085,,,,
2022-11-06T09:15:07+05:30,10060,0,25085,,,,
2022-11-06T09:15:38+05:30,10061,0,25085,,,,
2022-11-06T09:16:08+05:30,10062,0,25085,,,,
2022-11-06T09:16:39+05:30,10063,0,25085,,,,
2022-11-06T09:17:09+05:30,10064,0,25085,,,,
2022-11-06T09:17:40+05:30,10065,0,25085,,,,
2022-11-06T09:18:19+05:30,10066,0,25085,,,,
2022-11-06T09:18:49+05:30,10067,0,25085,,,,
2022-11-06T09:19:20+05:30,10068,0,25085,,,,
2022-11-06T09:19:50+05:30,10069,0,25085,,,,
2022-11-06T09:20:21+05:30,10070,0,25085,,,,
2022-11-06T09:20:51+05:30,10071,0,25085,,,,
2022-11-06T09:21:22+05:30,10072,0,25085,,,,
2022-11-06T09:21:57+05:30,10073,0,25085,,,,
2022-11-06T09:22:30+05:30,10074,0,25085,,,,
2022-11-06T09:23:01+05:30,10075,0,25085,,,,
2022-11-06T09:23:31+05:30,10076,0,25085,,,,
2022-11-06T09:24:02+05:30,10077,0,25085,,,,
2022-11-06T09:24:32+05:30,10078,0,25085,,,,
2022-11-06T09:25:03+05:30,10079,0,25085,,,,
2022-11-06T09:25:33+05:30,10080,0,25085,,,,
2022-11-06T09:26:04+05:30,10081,0,25085,,,,
2022-11-06T09:26:34+05:30,10082,0,25085,,,,
2022-11-06T09:27:05+05:30,10083,0,25085,,,,
2022-11-06T09:27:35+05:30,10084,0,25085,,,,
2022-11-06T09:28:06+05:30,10085,0,25085,,,,
2022-11-06T09:28:36+05:30,10086,0,25085,,,,
2022-11-06T09:29:07+05:30,10087,0,25085,,,,
2022-11-06T09:29:37+05:30,10088,0,25085,,,,
2022-11-06T09:30:08+05:30,10089,0,25085,,,,
2022-11-06T09:30:39+05:30,10090,0,25085,,,,
2022-11-06T09:31:09+05:30,10091,0,25085,,,,
2022-11-06T09:31:41+05:30,10092,0,25085,,,,
2022-11-06T09:32:12+05:30,10093,0,25085,,,,
2022-11-06T09:32:42+05:30,10094,0,25085,,,,
2022-11-06T09:33:13+05:30,10095,0,25085,,,,
2022-11-06T09:33:43+05:30,10096,0,25085,,,,
2022-11-06T09:34:14+05:30,10097,0,25085,,,,
2022-11-06T09:34:45+05:30,10098,0,25085,,,,
2022-11-06T09:35:15+05:30,10099,0,25085,,,,
2022-11-06T09:35:46+05:30,10100,0,25085,,,,
2022-11-06T09:36:17+05:30,10101,0,25085,,,,
2022-11-06T09:36:47+05:30,10102,0,25085,,,,
2022-11-06T09:37:18+05:30,10103,0,25085,,,,
2022-11-06T09:37:49+05:30,10104,0,25085,,,,
2022-11-06T09:38:19+05:30,10105,0,25085,,,,
2022-11-06T09:38:50+05:30,10106,0,25085,,,,
2022-11-06T09:39:20+05:30,10107,0,25085,,,,
2022-11-06T09:39:51+05:30,10108,0,25085,,,,
2022-11-06T09:40:21+05:30,10109,0,25085,,,,
2022-11-06T09:40:52+05:30,10110,0,25085,,,,
2022-11-06T09:41:23+05:30,10111,0,25085,,,,
2022-11-06T09:41:54+05:30,10112,0,25085,,,,
2022-11-06T09:42:25+05:30,10113,0,25085,,,,
2022-11-06T09:42:56+05:30,10114,0,25085,,,,
2022-11-06T09:43:27+05:30,10115,0,25085,,,,
2022-11-06T09:43:57+05:30,10116,0,25085,,,,
2022-11-06T09:44:28+05:30,10117,0,25085,,,,
2022-11-06T09:44:59+05:30,10118,0,25085,,,,
2022-11-06T09:45:30+05:30,10119,0,25085,,,,
2022-11-06T09:46:00+05:30,10120,0,25085,,,,
2022-11-06T09:46:31+05:30,10121,0,25085,,,,
2022-11-06T09:47:01+05:30,10122,0,25085,,,,
2022-11-06T09:47:32+05:30,10123,0,25085,,,,
2022-11-06T09:48:02+05:30,10124,0,25085,,,,
2022-11-06T09:48:33+05:30,10125,0,25085,,,,
2022-11-06T09:49:03+05:30,10126,0,25085,,,,
2022-11-06T09:49:34+05:30,10127,0,25085,,,,
2022-11-06T09:50:05+05:30,10128,0,25085,,,,
2022-11-06T09:50:35+05:30,10129,0,25085,,,,
2022-11-06T09:51:06+05:30,10130,0,25085,,,,
2022-11-06T09:51:36+05:30,10131,0,25085,,,,
2022-11-06T09:52:07+05:30,10132,0,25085,,,,
2022-11-06T09:52:38+05:30,10133,0,25085,,,,
2022-11-06T09:53:08+05:30,10134,0,25085,,,,
2022-11-06T09:53:39+05:30,10135,0,25085,,,,
2022-11-06T09:54:09+05:30,10136,0,25085,,,,
2022-11-06T09:54:40+05:30,10137,0,25085,,,,
2022-11-06T09:55:11+05:30,10138,0,25085,,,,
2022-11-06T09:55:41+05:30,10139,0,25085,,,,
2022-11-06T09:56:12+05:30,10140,0,25085,,,,
2022-11-06T09:56:43+05:30,10141,0,25085,,,,
2022-11-06T09:57:13+05:30,10142,0,25085,,,,
2022-11-06T09:57:44+05:30,10143,0,25085,,,,
2022-11-06T09:58:14+05:30,10144,0,25085,,,,
2022-11-06T09:58:45+05:30,10145,0,25085,,,,
2022-11-06T09:59:16+05:30,10146,0,25085,,,,
2022-11-06T09:59:46+05:30,10147,0,25085,,,,
2022-11-06T10:00:17+05:30,10148,0,25085,,,,
2022-11-06T10:00:47+05:30,10149,0,25085,,,,
2022-11-06T10:01:18+05:30,10150,0,25085,,,,
2022-11-06T10:01:50+05:30,10151,0,25085,,,,
2022-11-06T10:02:21+05:30,10152,0,25085,,,,
2022-11-06T10:02:52+05:30,10153,0,25085,,,,
2022-11-06T10:03:23+05:30,10154,0,25085,,,,
2022-11-06T10:03:53+05:30,10155,0,25085,,,,
2022-11-06T10:04:24+05:30,10156,0,25085,,,,
2022-11-06T10:04:54+05:30,10157,0,25085,,,,
2022-11-06T10:05:25+05:30,10158,0,25085,,,,
2022-11-06T10:05:55+05:30,10159,0,25085,,,,
2022-11-06T10:06:26+05:30,10160,0,25085,,,,
2022-11-06T10:06:56+05:30,10161,0,25085,,,,
2022-11-06T10:07:27+05:30,10162,0,25085,,,,
2022-11-06T10:07:57+05:30,10163,1,25118,,,,
2022-11-06T10:08:28+05:30,10164,2,25184,,,,
2022-11-06T10:08:59+05:30,10165,0,25184,,,,
2022-11-06T10:09:29+05:30,10166,0,25184,,,,
2022-11-06T10:10:00+05:30,10167,0,25184,,,,
2022-11-06T10:10:30+05:30,10168,0,25184,,,,
2022-11-06T10:11:02+05:30,10169,0,25184,,,,
2022-11-06T10:11:32+05:30,10170,0,25184,,,,
2022-11-06T10:12:03+05:30,10171,0,25184,,,,
2022-11-06T10:12:33+05:30,10172,0,25184,,,,
2022-11-06T10:13:04+05:30,10173,0,25184,,,,
2022-11-06T10:13:34+05:30,10174,0,25184,,,,
2022-11-06T10:14:05+05:30,10175,0,25184,,,,
2022-11-06T10:14:35+05:30,10176,0,25184,,,,
2022-11-06T10:15:10+05:30,10177,0,25184,,,,
2022-11-06T10:15:41+05:30,10178,0,25184,,,,
2022-11-06T10:16:12+05:30,10179,0,25184,,,,
2022-11-06T10:16:43+05:30,10180,0,25184,,,,
2022-11-06T10:17:13+05:30,10181,0,25184,,,,
2022-11-06T10:17:44+05:30,10182,0,25184,,,,
2022-11-06T10:18:14+05:30,10183,0,25184,,,,
2022-11-06T10:18:45+05:30,10184,0,25184,,,,
2022-11-06T10:19:15+05:30,10185,0,25184,,,,
2022-11-06T10:19:46+05:30,10186,0,25184,,,,
2022-11-06T10:20:21+05:30,10187,0,25184,,,,
2022-11-06T10:20:51+05:30,10188,0,25184,,,,
2022-11-06T10:21:22+05:30,10189,0,25184,,,,
2022-11-06T10:21:52+05:30,10190,0,25184,,,,
2022-11-06T10:22:23+05:30,10191,0,25184,,,,
2022-11-06T10:22:54+05:30,10192,0,25184,,,,
2022-11-06T10:23:25+05:30,10193,0,25184,,,,
2022-11-06T10:23:55+05:30,10194,0,25184,,,,
2022-11-06T10:24:26+05:30,10195,0,25184,,,,
2022-11-06T10:24:56+05:30,10196,0,25184,,,,
2022-11-06T10:25:27+05:30,10197,0,25184,,,,
2022-11-06T10:26:00+05:30,10198,0,25184,,,,
2022-11-06T10:26:31+05:30,10199,0,25184,,,,
2022-11-06T10:27:01+05:30,10200,0,25184,,,,
2022-11-06T10:27:32+05:30,10201,0,25184,,,,
2022-11-06T10:28:03+05:30,10202,0,25184,,,,
2022-11-06T10:28:33+05:30,10203,0,25184,,,,
2022-11-06T10:29:04+05:30,10204,0,25184,,,,
2022-11-06T10:29:36+05:30,10205,0,25184,,,,
2022-11-06T10:30:06+05:30,10206,0,25184,,,,
2022-11-06T10:30:37+05:30,10207,0,25184,,,,
2022-11-06T10:31:10+05:30,10208,0,25184,,,,
2022-11-06T10:31:41+05:30,10209,0,25184,,,,
2022-11-06T10:32:11+05:30,10210,0,25184,,,,
2022-11-06T10:32:42+05:30,10211,0,25184,,,,
2022-11-06T10:33:12+05:30,10212,0,25184,,,,
2022-11-06T10:33:43+05:30,10213,0,25184,,,,
2022-11-06T10:34:14+05:30,10214,0,25184,,,,
2022-11-06T10:34:44+05:30,10215,0,25184,,,,
2022-11-06T10:35:15+05:30,10216,0,25184,,,,
2022-11-06T10:35:45+05:30,10217,0,25184,,,,
2022-11-06T10:36:16+05:30,10218,0,25184,,,,
2022-11-06T10:36:46+05:30,10219,0,25184,,,,
2022-11-06T10:37:17+05:30,10220,0,25184,,,,
2022-11-06T10:37:47+05:30,10221,0,25184,,,,
2022-11-06T10:38:18+05:30,10222,0,25184,,,,
2022-11-06T10:38:50+05:30,10223,0,25184,,,,
2022-11-06T10:39:20+05:30,10224,0,25184,,,,
2022-11-06T10:39:59+05:30,10225,0,25184,,,,
2022-11-06T10:40:30+05:30,10226,0,25184,,,,
2022-11-06T10:41:01+05:30,10227,0,25184,,,,
2022-11-06T10:41:31+05:30,10228,0,25184,,,,
2022-11-06T10:42:02+05:30,10229,0,25184,,,,
2022-11-06T10:42:32+05:30,10230,0,25184,,,,
2022-11-06T10:43:03+05:30,10231,0,25184,,,,
2022-11-06T10:43:34+05:30,10232,0,25184,,,,
2022-11-06T10:44:04+05:30,10233,0,25184,,,,
2022-11-06T10:44:35+05:30,10234,0,25184,,,,
2022-11-06T10:45:05+05:30,10235,0,25184,,,,
2022-11-06T10:45:36+05:30,10236,0,25184,,,,
2022-11-06T10:46:06+05:30,10237,0,25184,,,,
2022-11-06T10:46:37+05:30,10238,0,25184,,,,
2022-11-06T10:47:07+05:30,10239,0,25184,,,,
2022-11-06T10:47:38+05:30,10240,0,25184,,,,
2022-11-06T10:48:08+05:30,10241,0,25184,,,,
2022-11-06T10:48:39+05:30,10242,0,25184,,,,
2022-11-06T10:49:10+05:30,10243,0,25184,,,,
2022-11-06T10:49:40+05:30,10244,0,25184,,,,
2022-11-06T10:50:11+05:30,10245,0,25184,,,,
2022-11-06T10:50:42+05:30,10246,0,25184,,,,
2022-11-06T10:51:12+05:30,10247,0,25184,,,,
2022-11-06T10:51:43+05:30,10248,0,25184,,,,
2022-11-06T10:52:13+05:30,10249,0,25184,,,,
2022-11-06T10:52:46+05:30,10250,0,25184,,,,
2022-11-06T10:53:17+05:30,10251,0,25184,,,,
2022-11-06T10:53:49+05:30,10252,0,25184,,,,
2022-11-06T10:54:19+05:30,10253,0,25184,,,,
2022-11-06T10:54:52+05:30,10254,0,25184,,,,
2022-11-06T10:55:23+05:30,10255,0,25184,,,,
2022-11-06T10:55:54+05:30,10256,0,25184,,,,
2022-11-06T10:56:24+05:30,10257,0,25184,,,,
2022-11-06T10:56:55+05:30,10258,0,25184,,,,
2022-11-06T10:57:26+05:30,10259,0,25184,,,,
2022-11-06T10:57:57+05:30,10260,0,25184,,,,
2022-11-06T10:58:27+05:30,10261,0,25184,,,,
2022-11-06T10:58:58+05:30,10262,0,25184,,,,
2022-11-06T10:59:28+05:30,10263,0,25184,,,,
2022-11-06T10:59:59+05:30,10264,0,25184,,,,
2022-11-06T11:00:30+05:30,10265,0,25184,,,,
2022-11-06T11:01:00+05:30,10266,0,25184,,,,
2022-11-06T11:01:31+05:30,10267,0,25184,,,,
2022-11-06T11:02:01+05:30,10268,0,25184,,,,
2022-11-06T11:02:32+05:30,10269,0,25184,,,,
2022-11-06T11:03:02+05:30,10270,0,25184,,,,
2022-11-06T11:03:33+05:30,10271,0,25184,,,,
2022-11-06T11:04:03+05:30,10272,0,25184,,,,
2022-11-06T11:04:34+05:30,10273,0,25184,,,,
2022-11-06T11:05:04+05:30,10274,0,25184,,,,
2022-11-06T11:05:35+05:30,10275,0,25184,,,,
2022-11-06T11:06:06+05:30,10276,0,25184,,,,
